Location,Period,Kitchen,Dish_Name,Description,Portion_Size,Ingredients,Calories,Protein (g),Total Carbohydrates (g),Sugar (g),Total Fat (g),Saturated Fat (g),Cholesterol (mg),Dietary Fiber (g),Sodium (mg),Potassium (mg),Calcium (mg),Iron (mg),Trans Fat (g),Vitamin D (IU),Vitamin C (mg),Calories From Fat,Vitamin A (RE),Saturated Fat + Trans Fat (g),Allergens
IV,Lunch,FUSION GRILL,Julienne Yellow Onions,,1/4 cup,Onions,10,0,3,1,0,0,0,0,0,40,10,0.1,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Vegan"
IV,Lunch,FUSION GRILL,Dill Pickle Spears,,1 each,Pickles,0,0,0.0,0,0,0,0,0,240,40,20,0.1,0,0,1,0,0.0,0,"Avoiding Gluten, Beef*, Pork*"
IV,Lunch,FUSION GRILL,Banana Pepper Rings,,1 tbsp,Banana Peppers,0,0,0,0,0,0,0,0,30,0.0,0,0,0,0.0,0,0,0,0,"Vegetarian, Avoiding Gluten, Sulphites, Vegan"
IV,Lunch,FUSION GRILL,Sriracha Ketchup,Spicy and smoky,1 floz,"Ketchup, Hot Chili Sauce",20,0,5,4,0,0,0,0,580,20,0,0.1,0.0,0,11,0,0.0,0,"Vegetarian, Mustard*, Onion, Garlic, Sulphites, Tomato, Vegan, Gluten*"
IV,Lunch,FUSION GRILL,Vinegar Coleslaw,Green Cabbage Coleslaw with Apple Cider Vinegar,1/2 cup,"Cabbage, Apple Cider Vinegar, Sugar, Canola Oil, Carrots, Yellow Onions, Kosher Salt, Celery Seed, Mustard",190,1,22,19,11,1,0,3,400,220,50,0.6,0.0,0,38,100,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Vegan, Celery, Mustard"
IV,Lunch,GLOBAL BOWLS,Chopped Romaine Lettuce,,2 ounce,Chopped Lettuce,10,0.0,2,0.0,0,0,0,1,0,140,20,0.5,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,GLOBAL BOWLS,Spring Mix,,2 ounce,Spring Lettuce Salad Mix,5,0.0,1,0.0,0,0,0,0.0,0,130,20,0.7,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,GLOBAL BOWLS,Baby Spinach,,1 ounce,Spinach,5,0.0,1,0,0,0,0,0.0,20,160,30,0.8,0,0,8,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
IV,Lunch,GLOBAL BOWLS,Diced Tomatoes,,1 ounce,Tomatoes,5,0,1,0.0,0,0,0,0,0,70,0,0.1,0,0,4,0,0.0,0,"Vegetarian, Avoiding Gluten, Tomato, Vegan"
IV,Lunch,GLOBAL BOWLS,Sliced Cucumber,,1 ounce,Cucumber,0,0,1,0,0,0,0,0,0,40,0,0.1,0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
IV,Lunch,GLOBAL BOWLS,Grated Carrots,,1 ounce,Carrots,10,0,3,1,0,0,0,0.0,20,90,10,0.1,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,GLOBAL BOWLS,Sliced Green Bell Pepper,,1 ounce,Green Bell Peppers,5,0,1,0.0,0,0,0,0,0,50,0,0.1,0,0,23,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,GLOBAL BOWLS,Sliced Red Onion,,1/4 ounce,Onions,0,0,0.0,0,0,0,0,0,0,10,0,0,0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Vegan"
IV,Lunch,GLOBAL BOWLS,Broccoli Florets,,1 ounce,Broccoli,10,0.0,2,0,0,0,0,0.0,10,90,10,0.2,0,0,25,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,GLOBAL BOWLS,Red Potato Salad,Classic Creamy Potato Salad with Delicious Red Bliss Potatoes,1/2 cup,"Red Bliss Potatoes, Mayonnaise, Onions, Pickle Relish, Celery, Yellow Mustard, Salt, Black Pepper",170,2,21,2,9,1.5,0.0,2,260,510,20,0.8,0,0,12,80,0,0,"Egg, Vegetarian, Onion, Garlic, How Good Friendly, Celery, Gluten*, Mustard"
IV,Lunch,GLOBAL BOWLS,Greek Pasta Salad,"Tomatoes, olive, cucumbers and pasta tossed in Greek dressing",1 cup,"Water, Tomatoes, Elbow Macaroni, Greek Dressing, Leaf Lettuce, Cucumber, Feta Cheese, Green Bell Peppers, Kalamata Olives, Salt, Black Pepper",210,6,25,3,9,2.5,10,2,470,230,70,1.3,0.0,0,14,90,0,5,"Vegetarian, Celery*, Gluten, Milk, Wheat, Garlic, Tomato, Mustard"
IV,Lunch,GLOBAL BOWLS,Black Bean and Corn Salad,Spicy Classical Black Bean Salad ,1/2 cup,"Black beans (Black beans, water, salt, calcium chloride), Corn, Onions, Lime, Jalapeno, Olive Oil, Cilantro, Garlic, Cumin",100,5,18,2,2,0,0,5,75,300,30,1.5,0.0,0,9,20,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Vegan"
IV,Lunch,GLOBAL BOWLS,Cooked Quinoa,,1/4 cup,"Water, Quinoa",60,2,10,0,1,0,0,1,0,90,10,0.7,0.0,0,0,10,0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,GLOBAL BOWLS,Kalamata Olives,,1 ounce,Kalamata Olives,40,0,1,0,4.5,0.5,0,0.0,440,10,10,0.1,0,0,0,40,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,GLOBAL BOWLS,Chick Peas,,1 ounce,"Chick peas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium EDTA)",45,3,8,1,0.5,0,0,2,70,80,10,0.8,0,0,0,5,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
IV,Lunch,GLOBAL BOWLS,Fresh Chopped Celery,,1 ounce,Celery,0,0,0.0,0,0,0,0,0,25,70,10,0.1,0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, Celery"
IV,Lunch,GLOBAL BOWLS,Dark Red Kidney Beans,,1 ounce,Kidney Beans,25,1,4,0.0,0,0,0,2,35,70,10,0.4,0,0,0,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,GLOBAL BOWLS,Shredded Cheddar Cheese,,1 ounce,Cheddar Cheese,110,6,0.0,0,9,5,30,0,190,20,200,0,0.0,5,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Lunch,GLOBAL BOWLS,Seasoned Grilled Chicken,A simple preparation for chicken,3 ounce,"Chicken, Canola Oil, Salt, Black Pepper",110,16,0,0,5,0.5,50,0,260,250,0,0.4,0,0,0,45,5,0,"Avoiding Gluten, Good Source of Protein, Poultry"
IV,Lunch,GLOBAL BOWLS,Shredded Parmesan Cheese,,1 ounce,Parmesan Cheese,120,11,0.0,0,8,5,20,0,480,30,360,0.2,0.0,5,0,70,0.0,5,"Vegetarian, Avoiding Gluten, Good Source of Protein, Milk"
IV,Lunch,GLOBAL BOWLS,Cubed Tofu,,1 ounce,Tofu,20,2,0.0,0,1.5,0,0,0,0,30,100,1.5,0,0,0,10,0.0,0,"Vegetarian, Avoiding Gluten, Soy, Vegan"
IV,Lunch,GLOBAL BOWLS,Crumbled Feta Cheese,,1 ounce,Feta Cheese,80,4,1,0,6,4,25,0,320,20,140,0.2,0.0,5,0,50,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Lunch,GLOBAL BOWLS,Hard Boiled Egg,,1 each,Egg,70,6,0,0,4.5,1.5,165,0,55,60,20,0.5,0.0,40,0,40,0.0,0,"Egg, Vegetarian, Avoiding Gluten"
IV,Lunch,GLOBAL BOWLS,Italian Dressing,,1 floz,Italian Dressing,110,0,2,2,12,2,0,0,270,0,0,0,0,0.0,0.0,110,0.0,0,"Vegetarian, Avoiding Gluten, Celery*, Mustard*, Onion, Garlic, Vegan"
IV,Lunch,GLOBAL BOWLS,Ranch Dressing,,1 floz,Ranch Dressing,140,0,1,1,15,2,10,0,190,0,0,0,0,0,0.0,130,0.0,0,"Egg, Vegetarian, Avoiding Gluten, Celery*, Milk, Mustard*, Onion, Garlic"
IV,Lunch,GLOBAL BOWLS,Blue Cheese Dressing,,1 floz,Blue Cheese Dressing,140,1,1,1,15,2.5,10,0,230,0,0,0,0,0.0,0.0,140,0.0,5,"Egg, Vegetarian, Avoiding Gluten, Milk, Garlic, MSG"
IV,Lunch,GLOBAL BOWLS,Balsamic Vinaigrette Dressing,,1 floz,Balsamic Vinaigrette,60,0,5,4,4.5,0,0,0,190,0,0.0,0,0,0,0.0,45,0.0,0,"Vegetarian, Avoiding Gluten, Celery*, Mustard*, Garlic, Vegan"
IV,Lunch,GLOBAL BOWLS,Creamy Caesar Dressing,,1 floz,Caesar Dressing,150,1,1,0,16,2.5,0,0,280,0,0,0,0,0.0,0.0,150,0.0,5,"Avoiding Gluten, Celery*, Milk, Garlic, Mustard, Fish"
IV,Lunch,GLOBAL BOWLS,Greek Dressing,,1 floz,Greek Dressing,100,0,0.0,0,11,1.5,0,0,280,10,10,0.1,0,0,0,100,0,0,"Vegetarian, Avoiding Gluten, Milk, Onion, Garlic, Celery, Mustard"
IV,Lunch,GLOBAL BOWLS,Extra Virgin Olive Oil,,1 floz,Olive Oil,240,0,0,0,27,3.5,0,0,0,0,0,0.2,0.0,0,0,240,0.0,5,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,GLOBAL BOWLS,Balsamic Vinegar,,1 floz,Balsamic Vinegar,25,0,5,4,0,0,0,0,5,30,10,0.2,0,0,0,0,0,0,"Vegetarian, Avoiding Gluten, Sulphites, Vegan"
IV,Lunch,GLOBAL BOWLS,Croutons,Croutons to add to a salad,1 ounce,"French Baguette, Garlic, Salt, Canola Oil",80,2,16,0,0,0,0,0.0,360,30,10,1.1,0,0,0,0,0,0,"Vegetarian, Gluten, Wheat, Garlic, Tree Nuts*, Soy*, Milk*"
IV,Lunch,GLOBAL BOWLS,Roasted Sunflower Seeds,,1 ounce,Sunflower Seeds,160,5,7,0.0,14,1.5,0,3,0,240,20,1.1,0.0,0,0,130,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,GLOBAL BOWLS,Golden Raisins,,1 ounce,Raisins,90,0.0,23,19,0,0,0,0.0,5,210,20,0.3,0,0,1,0,0.0,0,"Vegetarian, Sulphites, Vegan"
IV,Lunch,GLOBAL BOWLS,Dried Cranberries,,1 ounce,Cranberries,90,0,23,21,0,0,0,2,0,10,0,0.1,0,0,0,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,LATIN KITCHEN,"6"" Flour Tortilla",,1 each,Flour Tortilla,90,2,14,0,2.5,1,0,1,170,20,40,1,0,0,0.0,25,0.0,0,"Vegetarian, Gluten, Wheat, Vegan, How Good Friendly"
IV,Dinner,LATIN KITCHEN,Beef Taco Meat,"Latin seasoned ground beef, accented with chipotle peppers, lime and cilantro will add flavor to your palate!",4 ounce,"Beef, Tomato puree (tomato puree, water, tomato paste, citric acid), Green Bell Peppers, Onions, Canola Oil, Lime, Chili Powder (Chili Pepper, Salt, Cumin, Oregano, Silicon Dioxide, Garlic), Garlic, Cumin, Garlic, Onion, Black Pepper, Cilantro, Chipotle Chile Pepper (Chipotle Chili Pepper and Silicon Dioxide)",230,18,11,5,13,4.5,55,3,100,620,50,3.8,0.0,0,20,120,0.0,5,"Avoiding Gluten, Good Source of Protein, Onion, Garlic, Tomato, Beef"
IV,Dinner,LATIN KITCHEN,"Salsa Verde, Chickpea Taco",,1 each,"Low Sodium Chick Peas, Water, Red Onions, Flour Tortilla, Apple Cider Vinegar, Tomatillo, Red Onions, Canola Oil, Garlic, Kosher Salt, Sugar, Yellow Onions, Lime, Mustard, Lime Juice, Jalapeno, Cilantro, Garlic, Garlic, Red Pepper, Lemon, Sugar, Dill Weed, Cumin",380,14,56,9,11,2,0,12,1130,520,120,5,0.0,0,9,100,0,0,"Good Source of Protein, Gluten, Onion, Wheat, Garlic, Mustard"
IV,Dinner,LATIN KITCHEN,Garlic Rice,Garlic Rice,1 cup,"Waters, Long Grain White Rice, Garlic, Canola Oil, Salt",270,5,54,0,3.5,0,0,0.0,720,80,20,2.3,0.0,0,1,30,0,0,"Vegetarian, Avoiding Gluten, Garlic, Vegan"
IV,Dinner,LATIN KITCHEN,"Onions, peppers, and tomatoes","Onions, peppers and tomatoes fajita style",3 ounce,"Onions, Green Bell Peppers, Red Bell Peppers, Garlic, Cumin, Canola Oil, Cilantro, Coriander, Black Pepper, Salt, Cayenne Pepper",50,2,9,4,1.5,0,0,2,150,240,50,1.7,0.0,0,56,15,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Vegan, How Good Friendly"
IV,Dinner,LATIN KITCHEN,Shredded Iceberg Lettuce,,1 cup,Lettuce,10,0.0,2,1,0,0,0,0.0,5,100,10,0.3,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,LATIN KITCHEN,Diced Tomatoes,,1/4 cup,Tomatoes,10,0,2,1,0,0,0,0.0,0,110,0,0.1,0,0,6,0,0.0,0,"Vegetarian, Avoiding Gluten, Tomato, Vegan"
IV,Dinner,LATIN KITCHEN, Diced Onions,,1/4 cup,Onions,15,0,4,2,0,0,0,0.0,0,60,10,0.1,0,0,3,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Vegan"
IV,Dinner,LATIN KITCHEN,Fresh Cilantro,,1 tbsp,Cilantro,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,LATIN KITCHEN,Shredded Cheddar Cheese,,1 tbsp,Cheddar Cheese,30,2,0,0,2.5,1.5,5,0,45,10,50,0,0.0,0,0,20,0.0,0,"Vegetarian, Avoiding Gluten, Milk"
IV,Dinner,LATIN KITCHEN,Crumbled Queso Fresco Cheese,,1 tbsp,Queso Fresco Mexican Cheese,25,2,0,0,2,1.5,5,0,80,10,50,0,0.0,0,0,20,0.0,0,"Vegetarian, Avoiding Gluten, Milk"
IV,Dinner,LATIN KITCHEN,Sliced Jalapeno Pepper,,1 tbsp,Jalapeno,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,LATIN KITCHEN,Crispy Tortilla Chips,Crispy Freshly Fried Corn Tortillas,3 oz portion,"Corn Tortilla (Corn, Water, Preservatives, Xanthan Gum, Lime), Salt",190,5,38,0.0,3,0,0,5,125,160,70,1,0.0,0,0,25,0.0,0,
IV,Dinner,LATIN KITCHEN,Pico de Gallo,"fresh tomatoes, jalapenos, onions, lime and cilantro",1/4 cup,"Tomatoes, Jalapeno, Onions, Lime, Cilantro, Salt",15,0.0,3,2,0,0,0,0.0,200,140,10,0.2,0,0,16,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Tomato, Vegan"
IV,Dinner,LATIN KITCHEN,Corn Salsa,"corn, onions, tomatoes, jalapenos, lime, cilantro",1/4 cup,"Corn, Onions, Tomatoes, Jalapeno, Lime Juice, Cilantro, Salt",35,1,8,2,0,0,0,1,120,120,10,0.2,0,0,9,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Tomato, Vegan"
IV,Dinner,LATIN KITCHEN,Roasted Salsa Verde,Smoky Grilled  Roasted Salsa,1 oz portion,"Tomatillo, Onions, Lime Juice, Jalapeno, Cilantro, Garlic, Salt, Sugar",5,0,1,0.0,0,0,0,0,90,40,0,0.1,0.0,0,3,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Vegan"
IV,Dinner,DELICIOUS WITHOUT,Shaved Pork,Simple marinade adds moisture to pork before stir frying,4 ounce,"Pork, Water, Canola Oil, Cornstarch, Baking Soda, Kosher Salt",300,24,2,0,21,6,85,0,320,430,30,1.6,0.0,40,1,190,0,5,"Avoiding Gluten, Good Source of Protein, Pork"
IV,Dinner,DELICIOUS WITHOUT,Filipino Garlic Fried Rice,jasmine rice stir fried with garlic,1 cup,"Water, Jasmine Rice, Canola Oil, Garlic, Salt, Salt",370,5,56,0,13,1,0,2,860,70,10,3,0.0,0,1,120,0,0,"Vegetarian, Avoiding Gluten, Garlic, Vegan, How Good Friendly"
IV,Dinner,DELICIOUS WITHOUT,Stir Fry Vegetables,"Stir fried Napa cabbage, carrots, bell peppers, and celery",1/2 cup,"Cabbage, Carrots, Celery, Green Bell Peppers, Red Bell Peppers, Canola Oil",150,1,7,4,14,1,0,3,65,350,60,0.6,0,0,74,130,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly, Celery"
IV,Dinner,DELICIOUS WITHOUT,Mongolian Sweet and Sour Sauce,Sweet and sour mongolian dipping sauce,2 ounce,"Water, Canola Oil, Black Pepper, Diced tomatoes (tomatoes, tomato puree, less than 2% of: salt, citric acid, calcium chloride), Salt, Onions, Garlic, Chili Powder (Chili Pepper, Salt, Cumin, Oregano, Silicon Dioxide, Garlic), Balsamic White Vinegar, Sugar, Cornstarch",80,0.0,4,0.0,7,0.5,0,1,1130,90,20,0.6,0.0,0,1,70,0,0,"Avoiding Gluten, Onion, Garlic, Tomato"
IV,Dinner,DELICIOUS WITHOUT,Lemon Dill Coleslaw,Coleslaw with a light lemon-dill vinaigrette,1/2 cup,"Cabbage, Radish, Canola Oil, Lemon Juice, Salt, Black Pepper, Dill",50,0.0,3,2,4.5,0,0,1,230,100,20,0.3,0,0,19,40,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,DELICIOUS WITHOUT,Tomato Cucumber Salad,Refreshing classic tomato cucumber salad with lemon and parsley,1/2 cup,"Cucumber, Tomatoes, Lemon Juice, Extra Virgin Olive Oil, Parsley, Yellow Onions, Kosher Salt",45,0.0,3,2,3.5,0,0,0.0,90,160,10,0.4,0.0,0,11,30,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Tomato, Vegan, How Good Friendly"
IV,Dinner,DELICIOUS WITHOUT,Honeydew and Grape Salad,Tangy and sweet,1/2 cup,"Honeydew Melon, Grapes, Celery, Canola Oil, Lime, Honey, Salt, Black Pepper",80,0.0,12,11,4,0,0,0.0,75,210,10,0.2,0.0,0,14,40,0.0,0,"Vegetarian, Avoiding Gluten, How Good Friendly, Celery"
IV,Dinner,DELICIOUS WITHOUT,Quinoa and ChickpeaTabouleh,"quinoa, chickpea, cucumbers, tomatoes, parsley, mint and scallions",1/2 cup,"Water, Chick peas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium EDTA), Tomatoes, Red Quinoa, Cucumber, Parsley, Canola Oil, Green Onions, Lemon Juice, Mint, Salt, Black Pepper",130,4,15,1,7,0.5,0,3,95,220,30,1.7,0.0,0,12,60,0,0,"Vegetarian, Avoiding Gluten, Onion, Tomato, Vegan, How Good Friendly"
IV,Dinner,KOSHER DELI,Honey Chicken Quarter,With a touch of clover honey,1 each,"Chicken, Honey, Canola Oil",380,26,19,19,22,4.5,85,0,80,230,20,1.3,0.0,0,0,200,0.0,5,"Avoiding Gluten, Good Source of Protein, Poultry"
IV,Dinner,KOSHER DELI,Roasted Sweet Potato,"Crispy outside, light a fluffy inside.",1/2 cup,"Sweet Potatoes, Canola Oil, Parsley, Salt, Black Pepper",140,2,24,7,4.5,0,0,4,90,540,40,0.8,0,0,22,40,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,KOSHER DELI,Roasted Carrots,,1/2 cup,"Carrots, Canola Oil",60,0.0,9,4,2.5,0,0,3,65,290,30,0.3,0,0,5,20,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,KOSHER DELI,Pastrami Sandwich,,1 sandwich,"Beef Pastrami, Seeded Rye Bread, Tomatoes",330,25,37,0.0,7,2.5,60,2,1480,340,90,4.1,0.0,5,3,60,0.0,0,"Good Source of Protein, Gluten, Wheat, Tomato, Beef"
IV,Dinner,KOSHER DELI,Sliced Tomatoes,,2 slice,Tomatoes,0,0,1,0.0,0,0,0,0,0,60,0,0.1,0,0,4,0,0.0,0,"Vegetarian, Avoiding Gluten, Tomato, Vegan"
IV,Dinner,KOSHER DELI,Dill Pickle Spears,,1 each,Pickles,0,0,0.0,0,0,0,0,0,240,40,20,0.1,0,0,1,0,0.0,0,"Avoiding Gluten, Beef*, Pork*"
IV,Dinner,KOSHER DELI,Garlicky Chickpea Salad,"With tomatoes, chickpeas and tasty garlic",1/2 cup,"Low Sodium Chick Peas, Canola Oil, Tomatoes, Green Bell Peppers, Yellow Onions, Apple Cider Vinegar, Lemon Juice, Garlic (in water), Hot Sauce, Parsley",270,4,12,3,23,2,0,4,105,190,30,1,0.0,0,13,210,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Sulphites, Tomato, Vegan"
IV,Dinner,KOSHER DELI,Tomato Cucumber Salad,With ripe tomatoes and sliced cucumbers,1 serving(s),"Tomatoes, Cucumber",10,0,2,1,0,0,0,0.0,0,110,10,0.1,0,0,5,0,0.0,0,"Vegetarian, Avoiding Gluten, Tomato, Vegan"
IV,Dinner,KOSHER DELI,Lentil Salad,Tender lentils in a light olive oil dressing.,1/2 cup,"Water, Yellow Lentils, Onions, White Wine, Canola Oil, Lemon Juice, Tomatoes, Salt, Garlic, Parsley, Basil, Thyme",200,7,21,2,9,0.5,0,4,430,250,30,2.2,0,0,4,80,0,0,"Vegetarian, Good Source of Protein, Onion, Garlic, Sulphites, Tomato, Vegan, Gluten*, Alcohol"
IV,Dinner,KOSHER DELI,Mixed Melon,A combination of seasonal melons,1/2 cup,"Cantaloupe, Honeydew Melon",30,0.0,8,7,0,0,0,0.0,15,220,10,0.2,0,0,25,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,KOSHER DELI,1000 Island Dressing,,1 floz,1000 Island Dressing,110,0,5,5,10,1.5,0.0,0,280,0,0,0,0,0,0.0,90,0.0,0,"Egg, Vegetarian, Avoiding Gluten, Celery*, Onion, Garlic, Tomato, Mustard"
IV,Dinner,KOSHER DELI,Mayonnaise,,1 tbsp,Mayonnaise,90,0,0,0,10,1.5,5,0,75,0,0,0,0,0,0,90,0,0,"Egg, Vegetarian, Onion, Gluten*, Mustard"
IV,Dinner,KOSHER DELI,Yellow Mustard,,1 tbsp,Yellow Mustard,10,0.0,0.0,0,0.5,0,0,0.0,170,20,10,0.3,0,0,0,0,0.0,0,"Vegetarian, Avoiding Gluten, Garlic, Vegan, Mustard"
IV,Dinner,KOSHER DELI,Rye Bread,,2 slice,Deli Rye Bread,220,7,41,3,3,0.5,0,5,510,140,60,2.4,0.0,0,0,25,0.0,0,"Vegetarian, Good Source of Protein, Gluten, Soy, Wheat, Vegan, Tree Nuts*"
IV,Dinner,POMODORO KITCHEN,Cheese Pizza,Traditional pizza with just pizza sauce and mozzarella cheese,1 slice,"Pizza Dough, Part Skim Mozzarella Cheese, Crushed tomatoes (unpeeled tomatoes, tomato puree, salt, citric acid), Chopped whole peeled tomatoes (tomatoes, tomato juice, salt, calcium chloride, citric acid), Canola Oil, Parmesan Cheese, Salt, Garlic, Garlic, Basil, Black Pepper, Basil, Parsley, Oregano, Red Pepper",190,8,28,2,5,2,10,1,440,110,110,1.9,0.0,0,1,50,0,0,"Vegetarian, Good Source of Protein, Gluten, Milk, Wheat, Garlic, Sulphites, Tomato, Egg*, Soy*"
IV,Dinner,POMODORO KITCHEN,Pepperoni Pizza,,1 slice,"Pizza Dough, Part Skim Mozzarella Cheese, Crushed tomatoes (unpeeled tomatoes, tomato puree, salt, citric acid), Chopped whole peeled tomatoes (tomatoes, tomato juice, salt, calcium chloride, citric acid), Pepperoni-, Canola Oil, Parmesan Cheese, Salt, Garlic, Garlic, Basil, Black Pepper, Basil, Parsley, Oregano, Red Pepper",210,9,28,2,7,2.5,10,1,490,120,110,2,0.0,5,1,60,0,5,"Good Source of Protein, Gluten, Milk, Mustard*, Wheat, Garlic, Sulphites, Tomato, Beef, Pork, Egg*, Soy*"
IV,Dinner,POMODORO KITCHEN,Spinach Ricotta Garlic Focaccia Pizza,,1 slice,"Focaccia Bread, Tomatoes, Spinach, Ricotta Cheese, Part Skim Mozzarella Cheese, Crushed tomatoes (unpeeled tomatoes, tomato puree, salt, citric acid), Canola Oil, Chopped whole peeled tomatoes (tomatoes, tomato juice, salt, calcium chloride, citric acid), Garlic, Balsamic Vinegar Glace, Onions, Basil, Salt, Black Pepper, Basil, Garlic",180,7,25,4,5,2,10,2,460,240,130,1.8,0,5,10,50,0,0,"Vegetarian, Good Source of Protein, Gluten, Milk, Onion, Wheat, Garlic, Sulphites, Tomato, Tree Nuts*, Egg*, Soy*"
IV,Dinner,POMODORO KITCHEN,"Buffalo Cauliflower Pizza, Vegan Cheese",Roasted Buffalo Cauliflower with Spicy Sauce and Chopped Celery,1 slice,"Bread Flour, Cauliflower, Water, vegan Mozzarella, Canola Oil, Onions, Hot Sauce, Celery, Garlic, Green Onions, Buffalo Wing Sauce, Olive Oil, Salt, Salt, Basil, Instant Yeast, Parsley, Sugar, Oil, Black Pepper, Black Pepper",290,4,26,0.0,18,3.5,0,1,710,140,90,1.3,0.0,0,12,170,0,5,"Vegetarian, Gluten, Onion, Soy, Wheat, Garlic, Vegan, Celery, Tree Nuts"
IV,Dinner,POMODORO KITCHEN,Baked Ziti ,Tender Ziti pasta in light tomato sauce,1 cup,"Water, Ziti, Crushed tomatoes (tomatoes, tomato juice, citric acid, calcium chloride), Tomato puree (tomato puree, water, tomato paste, citric acid), Whole Milk Mozzarella Cheese, Salt, Parmesan Cheese, Onions, Olive Oil, Basil, Salt, Garlic, Basil, Oregano, Red Pepper",240,12,32,3,8,4,20,3,430,250,170,2,0.0,5,8,70,0,5,"Vegetarian, Good Source of Protein, Gluten, Milk, Onion, Wheat, Garlic, Tomato, How Good Friendly"
IV,Dinner,POMODORO KITCHEN,Garlic Breadstick ,"Garlic Breadstick, Butter, and Parsley ",1 each,"French Breadsticks Dough, Butter, Parsley, Garlic",80,2,12,0.0,3,1.5,5,0,140,30,10,0.8,0,10,0,25,0,0,"Egg, Vegetarian, Gluten, Milk, Wheat, Garlic, How Good Friendly, Soy*"
IV,Dinner,POMODORO KITCHEN,Crushed Red Pepper,,1 tsp,Red Pepper,5,0,1,0,0,0,0,0,0,40,0,0.1,0.0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,POMODORO KITCHEN,Dried Oregano,,1 tsp,Oregano,0,0,0,0.0,0,0,0,0,0,0,10,0.3,0,0,0,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,POMODORO KITCHEN,Grated Parmesan Cheese,,1 tbsp,Parmesan Cheese,25,2,0.0,0,1.5,1,5,0,115,10,50,0,0,0,0,15,0.0,0,"Vegetarian, Avoiding Gluten, Milk"
IV,Dinner,SPICE BOWL,Lavash Flatbread,,1 serving(s),Lavash,270,8,56,0.0,2,0,0,3,750,0.0,10,3.3,0,0.0,0,20,0,0,"Vegetarian, Good Source of Protein, Gluten, Wheat, Soy*, Sesame*, Milk*"
IV,Dinner,SPICE BOWL,Dal and Spinach Curry,Split baby garbanzo beans braised with spices and spinach and finished with coconut milk,1 cup,"Spinach, Tomatoes, Coconut Milk, Garbanzo Beans, Yellow Onions, Garlic, Canola Oil, Ginger Root, Mustard, Curry Powder, Coriander, Kosher Salt, Fennel Seed",380,16,44,10,17,10,0,14,250,950,220,7.5,0.0,0,19,160,0,10,"Vegetarian, Avoiding Gluten, Good Source of Protein, Onion, Garlic, Sulphites, Tomato, Vegan, Celery, Tree Nuts, Mustard"
